algorithm,dataset,n_features,n_neighbors,n_samples,time_construction_mean,time_construction_std,time_querying_mean,time_querying_std
kd_tree,mnist_pca,15,100,10000,0.012231429417928059,0.0003899168679541401,2.5886674722035727,0.20002288016437608
kd_tree,mnist_pca,15,100,50000,0.0769194761912028,0.004735829214236514,6.166834910710652,0.10016224211369837
kd_tree,mnist_pca,20,10,10000,0.016106446584065754,0.00035625524602278313,2.475940465927124,0.07236980678069764
kd_tree,mnist_pca,20,10,50000,0.09898145993550618,0.003211617912024538,8.645883639653523,0.11275451489412612
kd_tree,mnist_pca,20,100,10000,0.01580937703450521,0.00037707787487276117,3.400497992833456,0.09059249009402136
kd_tree,mnist_pca,20,100,50000,0.09698621431986493,0.00429108962797495,14.696823438008629,0.1476076808187112
kd_tree,mnist_pca,25,10,10000,0.01984548568725586,0.0006614866654335379,3.331514199574789,0.02050544074098368
kd_tree,mnist_pca,25,10,50000,0.1239336331685384,0.006247825157086213,25.0361807346344,0.12916145968631196
kd_tree,mnist_pca,25,100,10000,0.020298083623250324,0.0035552158107345377,3.7165349324544272,0.0210647340486762
kd_tree,mnist_pca,25,100,50000,0.11635231971740725,0.002230679519695399,38.07913104693096,0.0936418897170222
kd_tree,mnist_pca,30,10,10000,0.021259387334187824,0.000600071677459811,3.655692577362061,0.0018551817166471809
kd_tree,mnist_pca,30,10,50000,0.14312060674031574,0.001859913592679814,35.78194864590964,0.0392328181034194
kd_tree,mnist_pca,30,100,10000,0.022938569386800133,0.0033070464712410628,4.2219191392262765,0.004391434901406957
kd_tree,mnist_pca,30,100,50000,0.13848400115966794,0.002566912901808868,46.8726676305135,0.12602436618166651
kd_tree,low_intrinsic_dim_data,5,10,10000,0.005320310592651367,0.0004947980372601165,0.13039612770080564,0.004082562352197334
kd_tree,low_intrinsic_dim_data,5,10,50000,0.03067811330159505,0.0004604100982804246,0.1774892807006836,0.0017504893518852885
kd_tree,low_intrinsic_dim_data,5,10,100000,0.06552871068318684,0.0018083828651833788,0.1890408198038737,0.00414769207752704
kd_tree,low_intrinsic_dim_data,5,100,10000,0.00487057367960612,0.00013370590063118,0.419531265894572,0.001121662182185558
kd_tree,low_intrinsic_dim_data,5,100,50000,0.029942989349365238,0.00044730087417316016,0.5842958291371664,0.0008122734104934325
kd_tree,low_intrinsic_dim_data,5,100,100000,0.06573367118835449,0.002576656514380946,0.6298704942067465,0.009155191524898585
kd_tree,low_intrinsic_dim_data,10,10,10000,0.00845177968343099,0.0005998612187224967,0.1977208455403646,0.000618198436879882
kd_tree,low_intrinsic_dim_data,10,10,50000,0.05041003227233887,0.0022627301370110394,0.2653141021728516,0.0067500505778970606
kd_tree,low_intrinsic_dim_data,10,10,100000,0.11412851015726724,0.0012770502900679374,0.4522089958190918,0.012675165516606014
kd_tree,low_intrinsic_dim_data,10,100,10000,0.008796374003092447,0.0011076807501866097,0.5898340543111166,0.001080670397426765
kd_tree,low_intrinsic_dim_data,10,100,50000,0.04992159207661947,0.001686806671276603,0.8060288429260254,0.015644734424798547
kd_tree,low_intrinsic_dim_data,10,100,100000,0.11153912544250487,0.0007791128356934596,1.3471063772837322,0.01674986339277724
kd_tree,low_intrinsic_dim_data,15,10,10000,0.011827866236368816,0.00015526320344925833,0.2700488567352295,0.0034858355626434818
kd_tree,low_intrinsic_dim_data,15,10,50000,0.07396753629048665,0.002229018282129279,0.3721999327341716,0.006184074314478813
kd_tree,low_intrinsic_dim_data,15,10,100000,0.18267424901326496,0.0034927612832012012,0.7779866854349772,0.002055512993954753
kd_tree,low_intrinsic_dim_data,15,100,10000,0.012676556905110678,0.001571697448623162,0.7619217236836752,0.011138576102931095
kd_tree,low_intrinsic_dim_data,15,100,50000,0.07218194007873535,0.0016978893139982265,1.0660462379455566,0.006628311535162496
kd_tree,low_intrinsic_dim_data,15,100,100000,0.17879851659138998,0.0014090762098036456,2.33316421508789,0.013301903655149069
kd_tree,low_intrinsic_dim_data,20,10,10000,0.014867703119913738,0.00024149753045975294,0.3239240646362305,0.005561663219515795
kd_tree,low_intrinsic_dim_data,20,10,50000,0.09537061055501304,0.0017037705540060481,0.5813092390696207,0.010675749413342246
kd_tree,low_intrinsic_dim_data,20,10,100000,0.2494553724924723,0.0059323124940246965,1.1678891976674397,0.00516801202952375
kd_tree,low_intrinsic_dim_data,20,100,10000,0.016673485438028973,0.002932361357314969,0.8793710072835287,0.01828174594834305
kd_tree,low_intrinsic_dim_data,20,100,50000,0.09237186113993327,0.0020765754236401427,1.6139895915985107,0.029800772887956663
kd_tree,low_intrinsic_dim_data,20,100,100000,0.2428736686706543,0.0031081816612230804,3.4944554169972744,0.010465777120373
kd_tree,low_intrinsic_dim_data,25,10,10000,0.01903390884399414,0.0011388998236334404,0.3789573510487874,0.0004499464301984696
kd_tree,low_intrinsic_dim_data,25,10,50000,0.12113634745279947,0.0004793028791114745,0.9784774780273438,0.00480313498938136
kd_tree,low_intrinsic_dim_data,25,10,100000,0.3092358907063802,0.002504653798394889,1.405911207199097,0.004017486546465394
kd_tree,low_intrinsic_dim_data,25,100,10000,0.020577669143676758,0.0030396283770091877,1.0141047636667888,0.002475012695961076
kd_tree,low_intrinsic_dim_data,25,100,50000,0.11682709058125812,0.0009329464384549797,2.8089001973470054,0.00862958424726752
kd_tree,low_intrinsic_dim_data,25,100,100000,0.3053496678670247,0.0012257260049215995,4.164915959040323,0.008456193329507035
kd_tree,low_intrinsic_dim_data,30,10,10000,0.021615982055664062,0.0006230235591337185,0.4364436467488607,0.0010263867555938807
kd_tree,low_intrinsic_dim_data,30,10,50000,0.1429293155670166,0.0024522782914302393,1.2642223834991455,0.008802432941138666
kd_tree,low_intrinsic_dim_data,30,10,100000,0.3705021540323893,0.0013646859032012961,1.5499647458394368,0.0018294096916743547
kd_tree,low_intrinsic_dim_data,30,100,10000,0.023404439290364586,0.003432564573901025,1.1427687009175618,0.00888969769169449
kd_tree,low_intrinsic_dim_data,30,100,50000,0.1393738587697347,0.0013833419393774538,3.505260149637857,0.02198893152288319
kd_tree,low_intrinsic_dim_data,30,100,100000,0.3661505381266276,0.0020084532079997644,4.586796601613362,0.00645515979292235
kd_tree,standard_normal_data,5,10,10000,0.005070765813191732,0.0002429212987101044,0.12752103805541992,0.0010805920320593057
kd_tree,standard_normal_data,5,10,50000,0.030694007873535163,0.0005693056596077946,0.17732111612955728,0.0009606732468359977
kd_tree,standard_normal_data,5,10,100000,0.06589643160502116,0.002030574934360025,0.1957228978474935,0.009517183456119177
kd_tree,standard_normal_data,5,100,10000,0.005370378494262695,0.0007360336671834495,0.4206002553304036,0.0003731273529855362
kd_tree,standard_normal_data,5,100,50000,0.02951502799987793,0.00017170949544077367,0.5865163803100586,0.0028143111734865037
kd_tree,standard_normal_data,5,100,100000,0.06453299522399902,0.0015362997032373072,0.6311013698577881,0.012345801701496205
kd_tree,standard_normal_data,10,10,10000,0.008157889048258463,3.1329043993300266e-05,1.0473885536193848,0.003148822332866564
kd_tree,standard_normal_data,10,10,50000,0.0500797430674235,0.0015733880651030744,2.375365654627482,0.05919328818532165
kd_tree,standard_normal_data,10,10,100000,0.11477986971537273,0.00014950566511241377,5.596695502599079,0.03193119276720608
kd_tree,standard_normal_data,10,100,10000,0.008923371632893879,0.0010505551983035725,1.7752224604288738,0.008702158315986202
kd_tree,standard_normal_data,10,100,50000,0.05001600583394369,0.0014930675565786025,4.843674898147583,0.22535839948325925
kd_tree,standard_normal_data,10,100,100000,0.11513964335123696,0.005427471501348386,11.857938130696617,0.10927703293897507
kd_tree,standard_normal_data,15,10,10000,0.011986970901489258,7.682777445474117e-05,2.421572764714559,0.06270236335356674
kd_tree,standard_normal_data,15,10,50000,0.07581249872843425,0.002687657278800899,9.924644867579143,0.31976476928032205
kd_tree,standard_normal_data,15,10,100000,0.1906216144561768,0.0028247151271603385,41.02158292134603,0.15064099639061904
kd_tree,standard_normal_data,15,100,10000,0.013250509897867838,0.0021606541486980753,2.7303645610809326,0.07414664655357893
kd_tree,standard_normal_data,15,100,50000,0.07453099886576335,0.002653626806635409,12.13470721244812,0.5069382990815722
kd_tree,standard_normal_data,15,100,100000,0.1854546864827474,0.0045533152785977435,56.757312059402466,0.21554662785373407
kd_tree,standard_normal_data,20,10,10000,0.01540390650431315,0.0006031627020049246,3.034139474232992,0.08955874389167569
kd_tree,standard_normal_data,20,10,50000,0.09543879826863606,0.0012107611641223833,22.27664089202881,0.5678716353054439
kd_tree,standard_normal_data,20,10,100000,0.2534751892089844,0.0036223470910960094,99.71897371610004,0.6409990274397815
kd_tree,standard_normal_data,20,100,10000,0.017981608708699543,0.004671343733588332,3.2884134451548257,0.10098428358798818
kd_tree,standard_normal_data,20,100,50000,0.09298412005106607,0.0015707448855786055,23.124476114908852,0.5253284594881749
kd_tree,standard_normal_data,20,100,100000,0.2481796741485596,0.0026861177221233073,106.0752681096395,0.6372801077710104
kd_tree,standard_normal_data,25,10,10000,0.019315640131632488,0.0012836542846802956,3.5888558228810634,0.005638622364985805
kd_tree,standard_normal_data,25,10,50000,0.12423070271809895,0.0022965301736156073,48.44884483019512,0.19422214187847864
kd_tree,standard_normal_data,25,10,100000,0.32396594683329266,0.003342328720994173,125.39537572860719,0.21368643280418548
kd_tree,standard_normal_data,25,100,10000,0.021856149037679042,0.005508375424709326,3.792099714279175,0.02307051475087444
kd_tree,standard_normal_data,25,100,50000,0.1196278731028239,0.0014890625641238652,48.86007905006411,0.3019828097508631
kd_tree,standard_normal_data,25,100,100000,0.3129026095072429,0.0040187028619568695,126.45684750874835,0.21074434572175046
kd_tree,standard_normal_data,30,10,10000,0.022086222966512043,0.0010615446397183995,4.1101471583048514,0.022887503220900902
kd_tree,standard_normal_data,30,10,50000,0.14929660161336264,0.005349917439162892,53.569886366526276,0.08394310502875511
kd_tree,standard_normal_data,30,10,100000,0.3879068692525228,0.002193577997125159,140.6981743971507,0.1928859316354498
kd_tree,standard_normal_data,30,100,10000,0.025186697642008458,0.005802169648981653,4.3438905874888105,0.040652490508835334
kd_tree,standard_normal_data,30,100,50000,0.14811062812805176,0.006926491327784539,53.883951107660934,0.1370341156179116
kd_tree,standard_normal_data,30,100,100000,0.3785778681437175,0.002700655022965867,140.70066531499228,0.16204062402614805
ball_tree,covertype,5,10,10000,0.0044460296630859375,0.0002294102998604908,0.3885300954182943,0.0025406018356583233
ball_tree,covertype,5,10,50000,0.027810096740722656,0.001363785713895961,0.9398430188496908,0.003536259870292064
ball_tree,covertype,5,10,100000,0.06476283073425293,0.002344924875840509,1.2024168173472087,0.0324482739043972
ball_tree,covertype,5,100,10000,0.00480953852335612,0.0009367793412620117,0.7952788670857748,0.0033308848109581844
ball_tree,covertype,5,100,50000,0.02664637565612793,0.000270463014129212,1.811598777770996,0.010134902746850128
ball_tree,covertype,5,100,100000,0.06475003560384114,0.0014490449851960793,2.362384796142578,0.04104538796632221
ball_tree,covertype,10,10,10000,0.007208188374837239,0.0006909130281081273,0.998084545135498,0.0028520049452062032
ball_tree,covertype,10,10,50000,0.041229248046875,0.0020985310340892608,3.3089725971221924,0.3115297212615068
ball_tree,covertype,10,10,100000,0.09312796592712402,0.001851691530996031,6.354906241099041,0.03419458421327251
ball_tree,covertype,10,100,10000,0.0066067377726236965,0.0006004656154471737,1.5739476680755615,0.004424933950670485
ball_tree,covertype,10,100,50000,0.04018115997314453,0.0012139813933102575,4.806839068730672,0.1726181418883948
ball_tree,covertype,10,100,100000,0.09150314331054688,0.005026696041654614,9.850807666778564,0.005980684262668676
ball_tree,covertype,15,10,10000,0.094878355662028,0.0013218605818140145,1.5630225340525312,0.030783506958559595
ball_tree,covertype,15,10,50000,2.4601150353749595,0.09384789155024596,7.009741703669231,0.2160043401008976
ball_tree,covertype,15,10,100000,13.138326565424599,0.4671378490258472,27.191173473993945,0.17662958667192333
ball_tree,covertype,15,100,10000,0.08176787694295247,0.002758858795243545,1.872007846832276,0.036886145527311766
ball_tree,covertype,15,100,50000,1.963146686553955,0.1328434110771979,8.258528073628744,0.3856284785786016
ball_tree,covertype,15,100,100000,12.948054790496824,0.3420222060457982,32.42465885480245,0.2285123969429533
ball_tree,covertype,20,10,10000,0.1139543851216634,0.0005756986858634853,1.6388379732767742,0.0087487172267426
ball_tree,covertype,20,10,50000,2.978429873784384,0.1959748322851416,10.09004831314087,0.516251214922489
ball_tree,covertype,20,10,100000,20.200862725575767,0.9939815960494436,31.48059113820393,0.28293381554849983
ball_tree,covertype,20,100,10000,0.14564983050028482,0.0021273689090371447,2.0254856745402017,0.012226654035704129
ball_tree,covertype,20,100,50000,3.965785344441733,0.2314952224275839,10.682737906773887,0.24573321240326426
ball_tree,covertype,20,100,100000,21.528851588567093,0.9485145201157076,32.657498359680176,0.14978614710790078
ball_tree,covertype,25,10,10000,0.1270000139872233,0.000654329827807072,2.0374277432759604,0.010634406267141943
ball_tree,covertype,25,10,50000,3.4622375170389814,0.1994828573726083,12.581608772277832,0.2977629594231084
ball_tree,covertype,25,10,100000,25.016018629074093,0.21918029780028472,25.74207695325216,0.11883514879330888
ball_tree,covertype,25,100,10000,0.18433547019958496,0.01278905626567178,2.558943669001261,0.0170668987353271
ball_tree,covertype,25,100,50000,4.4858003457387285,0.019868142134533102,13.715398470560707,0.3512137942621533
ball_tree,covertype,25,100,100000,25.20779856046041,0.2470489972833564,26.571307500203446,0.13788555179830672
ball_tree,covertype,30,10,10000,0.1761629581451416,0.0016800359120516392,2.5848747889200845,0.009073883359787021
ball_tree,covertype,30,10,50000,4.3846410910288505,0.01569641572457427,14.985812346140545,0.032182516745536384
ball_tree,covertype,30,10,100000,24.372139135996505,1.0475728004015246,30.09839804967245,0.040685795502323874
ball_tree,covertype,30,100,10000,0.14601890246073404,0.0010587161695838096,2.9310994942983,0.0037163393535352045
ball_tree,covertype,30,100,50000,3.756750106811523,0.018697478618895275,15.783180713653564,0.003876166648089311
ball_tree,covertype,30,100,100000,23.600768566131592,0.14285838004610926,30.80777986844381,0.09926067059361128
ball_tree,creditcard,5,10,10000,0.004563411076863607,0.00011948812511188126,0.5541947682698568,0.0011966303671886315
ball_tree,creditcard,5,10,50000,0.030620177586873368,0.00022811698385611303,1.7167919476826985,0.004263144749521615
ball_tree,creditcard,5,10,100000,0.06989177068074544,0.001974222558072722,2.4163461526234946,0.0641843993298236
ball_tree,creditcard,5,100,10000,0.004487514495849609,0.0001226061989189505,1.083492914835612,0.002640393938209745
ball_tree,creditcard,5,100,50000,0.029953956604003906,0.0009558117477530537,2.8843908309936523,0.0032477697971926623
ball_tree,creditcard,5,100,100000,0.06842501958211263,0.00210899939131802,3.9308929443359375,0.06275276430167466
ball_tree,creditcard,10,10,10000,0.006783564885457357,1.6865856036689663e-05,1.2680175304412842,0.002281715934957357
ball_tree,creditcard,10,10,50000,0.04478287696838379,0.0014942060798994962,4.508711099624634,0.16207703095491874
ball_tree,creditcard,10,10,100000,0.09313559532165527,0.004349037320358457,10.424209912618002,0.1319848888889057
ball_tree,creditcard,10,100,10000,0.006340265274047852,0.0005663808189168447,1.6783818403879802,0.0010833313537400953
ball_tree,creditcard,10,100,50000,0.042749643325805664,0.00118959484625721,5.759873946507772,0.19479876989655506
ball_tree,creditcard,10,100,100000,0.0943750540415446,0.005522616709817401,13.453137874603273,0.12909845895773298
ball_tree,creditcard,15,10,10000,0.008728424708048502,0.0007380575721110728,1.833351373672485,0.06177240086644525
ball_tree,creditcard,15,10,50000,0.057346741358439125,0.0009748971428819543,8.556931177775066,0.2584671905342157
ball_tree,creditcard,15,10,100000,0.1479175090789795,0.0008241458399588763,44.84109401702881,0.31520685435328866
ball_tree,creditcard,15,100,10000,0.009776830673217772,0.0024100720426743502,2.231740951538086,0.07368582440181712
ball_tree,creditcard,15,100,50000,0.05382966995239258,0.002433031504212995,9.331979592641195,0.13316652245307284
ball_tree,creditcard,15,100,100000,0.14151851336161295,0.0029555289126844053,52.50494774182639,0.3373981642673945
ball_tree,creditcard,20,10,10000,0.010405460993448893,0.0008151278974286107,2.219153881072998,0.09159284681910512
ball_tree,creditcard,20,10,50000,0.06585105260213216,0.0024197678923945803,14.057456096013384,0.060162616215155285
ball_tree,creditcard,20,10,100000,0.19147260983784994,0.005599822624759671,85.83149099349977,0.6083777460619822
ball_tree,creditcard,20,100,10000,0.01263721783955892,0.004253830116615163,2.5962226390838623,0.09336329627914644
ball_tree,creditcard,20,100,50000,0.06470171610514322,0.0028558259050397525,15.343467632929485,0.09843118735095796
ball_tree,creditcard,20,100,100000,0.18722637494405112,0.009382050170232012,93.60171953837076,1.5218774248391924
ball_tree,creditcard,25,10,10000,0.012946764628092449,0.0012372142393541113,2.5528322060902915,0.0009690966198566217
ball_tree,creditcard,25,10,50000,0.09431664148966472,0.0017992728274470926,42.75502189000448,0.07523115392786947
ball_tree,creditcard,25,10,100000,0.24942795435587564,0.002146726405662319,108.56247242291771,0.2078324936688047
ball_tree,creditcard,25,100,10000,0.01557763417561849,0.0041866007694368965,2.9153843720754,0.009350762594052372
ball_tree,creditcard,25,100,50000,0.08869512875874838,0.002084517923599735,44.33361252148945,0.17362432271996178
ball_tree,creditcard,25,100,100000,0.2395732402801513,0.0016468619146255293,113.91663757959999,0.2933738451635095
ball_tree,creditcard,30,10,10000,0.013216892878214521,0.0011076711366645351,2.644558906555176,0.00222346831075
ball_tree,creditcard,30,10,50000,0.10133600234985353,0.002439742488433742,47.25476280848186,0.07053888978795153
ball_tree,creditcard,30,10,100000,0.27419646581014,0.0006829896915338995,120.96040598551431,0.047149609421622204
ball_tree,creditcard,30,100,10000,0.01624917984008789,0.005199468366751859,2.9800264040629068,0.011601557161989993
ball_tree,creditcard,30,100,50000,0.09555697441101074,0.002124982383725939,48.448530515035,0.05958382415678117
ball_tree,creditcard,30,100,100000,0.2654452323913574,0.002935520290711104,125.24904441833496,0.36458487467997136
ball_tree,mnist_pca,5,10,10000,0.0038814544677734375,0.00034794025766107616,0.3362704912821452,0.0014618202773318985
ball_tree,mnist_pca,5,10,50000,0.023751020431518555,0.0006374384860799722,0.8783257007598877,0.001800316303983572
ball_tree,mnist_pca,5,100,10000,0.0036948521931966147,9.064596478932795e-05,0.6984861691792806,0.0009001646264190242
ball_tree,mnist_pca,5,100,50000,0.02318175633748373,0.0003613298045091072,1.6304477850596109,0.006602299777425715
ball_tree,mnist_pca,10,10,10000,0.005731741587320964,2.901423391349237e-05,1.0790878931681316,0.0025029659609877896
ball_tree,mnist_pca,10,10,50000,0.03806702295939128,0.0011442062796316087,3.549695571263632,0.1186454129200172
ball_tree,mnist_pca,10,100,10000,0.005849599838256836,0.00021957414871506703,1.579572677612305,0.006122499437556836
ball_tree,mnist_pca,10,100,50000,0.05246369043986002,0.01934010900217157,5.191840489705403,0.16123173461958476
ball_tree,mnist_pca,15,10,10000,0.008053938547770182,0.00034467896912117546,1.9031860828399656,0.064025490819968
ball_tree,mnist_pca,15,10,50000,0.05430086453755697,0.0026442000615167125,8.140653053919474,0.006810775342697938
ball_tree,mnist_pca,15,100,10000,0.008278767267862955,0.0003929532795393114,2.306894143422445,0.08035431576000067
ball_tree,mnist_pca,15,100,50000,0.05387783050537109,0.002257492357629823,9.465573549270632,0.01386185731507888
ball_tree,mnist_pca,20,10,10000,0.01039433479309082,0.00020950224611211696,2.405960957209269,0.09823650622263948
ball_tree,mnist_pca,20,10,50000,0.06703623135884602,0.004388226175882339,14.077399015426636,0.060131988157892086
ball_tree,mnist_pca,20,100,10000,0.010682821273803713,0.0003284143016095859,2.7390867074330654,0.09531478330533816
ball_tree,mnist_pca,20,100,50000,0.06752689679463704,0.0036508918627479172,15.332252820332847,0.011581178809845057
ball_tree,mnist_pca,25,10,10000,0.012799421946207682,0.00017135926140399938,2.8140134811401367,0.008304487013609807
ball_tree,mnist_pca,25,10,50000,0.0892196496327718,0.0033487459324142693,41.738674322764076,0.16447272053832476
ball_tree,mnist_pca,25,100,10000,0.014455080032348631,0.0030754196560344844,2.8677306969960537,0.008126880116303324
ball_tree,mnist_pca,25,100,50000,0.08287763595581055,0.00536480161567009,43.34240682919821,0.177419365388541
ball_tree,mnist_pca,30,10,10000,0.014243046442667644,0.0008586839521693383,2.8303417364756265,0.0040615527302063
ball_tree,mnist_pca,30,10,50000,0.10263983408610028,0.0020752192376129294,48.676461537679046,0.20418279252552216
ball_tree,mnist_pca,30,100,10000,0.016272942225138348,0.004075993663427269,3.1980439027150482,0.0064277483416066575
ball_tree,mnist_pca,30,100,50000,0.09836459159851074,0.001728501089361262,50.048088947931916,0.05573091246041281
ball_tree,low_intrinsic_dim_data,5,10,10000,0.004080454508463542,0.00026833813071691344,0.5683215459187826,0.0014776060039367349
ball_tree,low_intrinsic_dim_data,5,10,50000,0.02470533053080241,0.0005069094605506951,1.9787945747375488,0.0013170693904482895
ball_tree,low_intrinsic_dim_data,5,10,100000,0.053667942682902016,0.0021609563675774584,2.8132851918538413,0.09365338796915933
ball_tree,low_intrinsic_dim_data,5,100,10000,0.0038367907206217455,0.00017624249415885222,0.9849606355031332,0.001104975116980644
ball_tree,low_intrinsic_dim_data,5,100,50000,0.024027188618977863,0.000312531888636506,3.0366086165110264,0.010416796850318457
ball_tree,low_intrinsic_dim_data,5,100,100000,0.056544303894042976,0.0015879190472931936,4.703248341878255,0.08195808395369683
ball_tree,low_intrinsic_dim_data,10,10,10000,0.0070887406667073565,0.0007158620260389808,0.9714983304341634,0.006274297558440285
ball_tree,low_intrinsic_dim_data,10,10,50000,0.041142940521240234,0.0016658723613562553,3.1391521294911704,0.10882511162199957
ball_tree,low_intrinsic_dim_data,10,10,100000,0.09168632825215656,0.004311606837416291,6.439256906509399,0.03999829917862152
ball_tree,low_intrinsic_dim_data,10,100,10000,0.006173054377237956,0.0006069927360953893,1.4521538416544597,0.007417895776880389
ball_tree,low_intrinsic_dim_data,10,100,50000,0.039679686228434236,0.0020293258233672973,4.460571765899658,0.139850737804859
ball_tree,low_intrinsic_dim_data,10,100,100000,0.08734854062398274,0.004304940980522178,9.507581313451134,0.0056316259769558855
ball_tree,low_intrinsic_dim_data,15,10,10000,0.00823068618774414,0.00015715431972775732,1.2432647546132405,0.04014447752847968
ball_tree,low_intrinsic_dim_data,15,10,50000,0.055125157038370766,0.0015318718130401085,4.149230082829793,0.012119307737774854
ball_tree,low_intrinsic_dim_data,15,10,100000,0.1413454214731852,0.00173218206736846,15.665850400924684,0.07736172409903606
ball_tree,low_intrinsic_dim_data,15,100,10000,0.009118080139160156,0.0015499887601503346,1.8061647415161133,0.060411813830603
ball_tree,low_intrinsic_dim_data,15,100,50000,0.051977316538492836,0.002523148556601141,5.677621841430664,0.02721939504551961
ball_tree,low_intrinsic_dim_data,15,100,100000,0.136489470799764,0.0009268014636011066,22.996059338251747,0.10684213996105822
ball_tree,low_intrinsic_dim_data,20,10,10000,0.010369221369425457,0.0008395857670286608,1.4271263281504314,0.056270327783258516
ball_tree,low_intrinsic_dim_data,20,10,50000,0.06521161397298178,0.0022343230838236233,5.96931489308675,0.11046837266181096
ball_tree,low_intrinsic_dim_data,20,10,100000,0.19148612022399905,0.006812373307459851,26.05447642008464,0.091340218301518
ball_tree,low_intrinsic_dim_data,20,100,10000,0.011840264002482096,0.0031830441114785546,2.110177199045817,0.07381000694196131
ball_tree,low_intrinsic_dim_data,20,100,50000,0.06407546997070312,0.0022964274152988307,8.703102509180704,0.2720303382980873
ball_tree,low_intrinsic_dim_data,20,100,100000,0.18367226918538407,0.0023525577970027554,38.10959609349569,0.1733148035102007
ball_tree,low_intrinsic_dim_data,25,10,10000,0.013954242070515951,0.002783660285778635,1.6554052829742432,0.011067908747913923
ball_tree,low_intrinsic_dim_data,25,10,50000,0.08632516860961914,0.0008660264911728496,13.473392883936565,0.15596519179796084
ball_tree,low_intrinsic_dim_data,25,10,100000,0.2386417388916016,0.0028874138730675624,31.821301698684692,0.06560107522802804
ball_tree,low_intrinsic_dim_data,25,100,10000,0.014503558476765953,0.004239415297348446,2.402975002924601,0.005757668509706536
ball_tree,low_intrinsic_dim_data,25,100,50000,0.08240270614624022,0.0018044419779401212,20.98474272092184,0.0576744068847989
ball_tree,low_intrinsic_dim_data,25,100,100000,0.23186071713765466,0.0038668761582803506,45.85430542627971,0.12759696948343535
ball_tree,low_intrinsic_dim_data,30,10,10000,0.014748016993204754,0.0011383613139006655,1.8559180100758867,0.003676367719687843
ball_tree,low_intrinsic_dim_data,30,10,50000,0.1043561299641927,0.0037665543413804774,17.042710224787395,0.07512558889960061
ball_tree,low_intrinsic_dim_data,30,10,100000,0.28863096237182617,0.004816100494877714,35.53746493657429,0.13339021823755534
ball_tree,low_intrinsic_dim_data,30,100,10000,0.017133394877115887,0.004718952431256696,2.6904519399007163,0.0030021428299364045
ball_tree,low_intrinsic_dim_data,30,100,50000,0.10021281242370604,0.0003731917716757408,25.131298462549854,0.06828590791026241
ball_tree,low_intrinsic_dim_data,30,100,100000,0.2843279838562012,0.0019018560240524984,50.662306785583496,0.06738809617256313
ball_tree,standard_normal_data,5,10,10000,0.004160086313883464,0.0003166866718757241,0.5814026991526285,0.0024154809004335925
ball_tree,standard_normal_data,5,10,50000,0.02473982175191244,0.0004250826234376795,1.990532716115316,0.006146819326880089
ball_tree,standard_normal_data,5,10,100000,0.0542604923248291,0.001550176419004174,2.8835540612538657,0.07448737457931752
ball_tree,standard_normal_data,5,100,10000,0.003972212473551433,0.00016875694516566966,1.0460550785064695,0.0008439582833259865
ball_tree,standard_normal_data,5,100,50000,0.024133920669555664,0.00018075378212983317,3.194251855214437,0.018529421178492256
ball_tree,standard_normal_data,5,100,100000,0.05567169189453125,0.0015672157389095439,4.800272862116496,0.30166326702335683
ball_tree,standard_normal_data,10,10,10000,0.006251732508341472,0.00010681832335413376,1.3960444132486982,0.0022351381666319992
ball_tree,standard_normal_data,10,10,50000,0.041031440099080406,0.0008029557910890046,6.7140398025512695,0.2286162569941977
ball_tree,standard_normal_data,10,10,100000,0.09045044581095378,0.003715542288826675,19.92381366093953,0.07231903669800882
ball_tree,standard_normal_data,10,100,10000,0.0064622561136881505,0.0008464041187086705,1.6289823055267334,0.004755602970610453
ball_tree,standard_normal_data,10,100,50000,0.03873380025227865,0.0008355449394731317,7.116650422414143,0.377946795602242
ball_tree,standard_normal_data,10,100,100000,0.08814374605814616,0.004524411837653468,22.872866074244186,0.08537574500290579
ball_tree,standard_normal_data,15,10,10000,0.00818014144897461,0.00017132538568351665,1.8529922167460124,0.06610528979216149
ball_tree,standard_normal_data,15,10,50000,0.055880467096964516,0.004228427289760996,9.910885731379187,0.38660523390555934
ball_tree,standard_normal_data,15,10,100000,0.14659690856933594,0.0006923087675711316,60.956712643305465,0.32073806879485434
ball_tree,standard_normal_data,15,100,10000,0.009578863779703777,0.002617888229584824,2.1202465693155923,0.07279691802770963
ball_tree,standard_normal_data,15,100,50000,0.05155332883199056,0.003741439614660829,9.73930311203003,0.17311968168750064
ball_tree,standard_normal_data,15,100,100000,0.1400585969289144,0.002297609225452793,61.75169658660889,0.2300379393168028
ball_tree,standard_normal_data,20,10,10000,0.010641733805338541,0.00098229458283211,2.20630431175232,0.09144448004098724
ball_tree,standard_normal_data,20,10,50000,0.06725494066874188,0.002101246987760908,15.393014748891197,0.07721687956717088
ball_tree,standard_normal_data,20,10,100000,0.195878267288208,0.007955889383411381,99.24738732973736,0.7435686557831939
ball_tree,standard_normal_data,20,100,10000,0.012778441111246744,0.004467150728511918,2.5097177823384604,0.09134402727344164
ball_tree,standard_normal_data,20,100,50000,0.06510448455810547,0.002113677185081192,15.702235539754234,0.08514217900854465
ball_tree,standard_normal_data,20,100,100000,0.18594924608866373,0.0027644195914603123,99.73355086644493,0.5873073708659183
ball_tree,standard_normal_data,25,10,10000,0.013235092163085938,0.0016540029068357585,2.524067242940267,0.005976468459989526
